country,year,sci_literacy,self_efficacy,sci_trust,tech_acceptance,avg_proj_duration,admin_burden_ratio,researcher_retire_age,relative_salary,rd_budget_per_researcher,innovation_score,competitiveness,rd_gdp_pct,researchers_per_m,patent_apps,journal_articles,gdp_per_capita,gov_edu_exp_pct,internet_users_pct,hi_tech_export_pct,tertiary_enroll,mobile_subs_per100,secure_servers_per_m,youth_unemp_pct,tertiary_attainment,population,articles_per_m_log,patents_per_m_log,pisa_math,pisa_reading,country_name,sci_literacy_lag3,sci_literacy_lag5,sci_literacy_lag7,sci_trust_lag3,sci_trust_lag5,sci_trust_lag7,tech_acceptance_lag3,tech_acceptance_lag5,tech_acceptance_lag7,pisa_math_lag3,pisa_math_lag5,pisa_math_lag7,pisa_reading_lag3,pisa_reading_lag5,pisa_reading_lag7,tertiary_enroll_lag3,tertiary_enroll_lag5,tertiary_enroll_lag7,tertiary_attainment_lag3,tertiary_attainment_lag5,tertiary_attainment_lag7,hi_tech_export_pct_lag3,hi_tech_export_pct_lag5,hi_tech_export_pct_lag7,rd_budget_per_researcher_lag3,rd_budget_per_researcher_lag5,rd_budget_per_researcher_lag7,relative_salary_lag3,relative_salary_lag5,relative_salary_lag7,youth_unemp_pct_lag3,youth_unemp_pct_lag5,youth_unemp_pct_lag7,idx_sci_culture,idx_hard_rd,idx_structure,idx_economic,pct_applications_origin,total_publications,top10_cited_publications,pct__raw,pct__per_million,pct__log1p_per_million,pct__per_researcher,pct__log1p_raw,pct__log_raw,log_pop,openalex_top10__raw,openalex_top10__per_million,openalex_top10__log1p_per_million,openalex_top10__per_researcher,openalex_top10__log1p_raw,openalex_top10__log_raw,openalex_total__raw,openalex_total__per_million,openalex_total__log1p_per_million,openalex_total__per_researcher,openalex_total__log1p_raw,openalex_total__log_raw
AUT,2018,490.0,0.6203473032592262,0.647734091973055,0.5863618727704113,2.4074851655832856,0.1393975626655985,55.0,1.3056354791071658,280030.2247433175,51.32,0.6900235407096792,3.10828,5682.44087,2039.0,13121.29,51194.0749841299,5.25437021255493,87.4791372262556,11.6500759838374,85.8698883056641,124.230205900482,16705.0109377038,9.572,14.7956089091719,8840521.0,7.303319096353215,5.445195300957417,499.0,484.0,Austria,495.0,502.3333333333333,,0.5423316870074893,0.6033621853306917,,0.6200821660444623,0.5934771242159369,,497.0,503.0,,485.0,488.3333333333333,,82.2563095092773,80.9616012573242,,13.0816698074341,11.8733901977539,,15.0327319949068,15.3690648693427,,265665.1188148564,313472.4907413455,,1.3712505276338336,1.3877203837174177,,10.91,9.767,,0.4867895849346547,0.2961366839094287,0.4180295670602382,0.229048800872249,1498.75,29668,9279,1498.75,169.53186356324474,5.1389221623319905,0.02983433834890828,7.313053706533203,7.312386706341724,15.994856369528714,9279,1049.5987736469376,6.9571155412309045,0.18470914131077226,9.135616825780247,9.13550906135318,29668,3355.9108111388455,8.118776428601732,0.5905755797400573,10.297858008638679,10.29782430285645
AUT,2019,490.25,0.6058069249434838,0.5612383996232685,0.6358776375316635,2.246329645241925,0.1332311420295097,55.0,1.323997985524034,263211.6809503546,50.94,0.6692020838326004,3.14405,5958.85643,2066.0,13708.07,49885.9947355204,5.23678016662598,87.7522047870069,11.4825348767666,86.3234329223633,120.776373862218,26298.32250741,8.767,15.3636302947998,8879920.0,7.34259501957317,5.453866013156266,496.0,483.0,Austria,493.3333333333333,498.6666666666667,506.0,0.5509264971330289,0.5609011320438255,0.5757882356441866,0.5990504955897765,0.5810563691371182,0.5840008630702572,497.6666666666667,500.0,506.0,484.6666666666667,486.6666666666667,490.0,82.8496932983398,81.0195693969727,79.5471267700195,13.4557199478149,11.8733901977539,11.8733901977539,14.4532591877111,15.4904490132481,14.5446789024689,261470.0374050279,318846.9343083943,299849.27598500607,1.3534883138401896,1.2958524009261123,1.3610965440003515,11.424,10.508,9.561,0.4657687490133836,0.3014265544361268,0.4233189468401381,0.2190281230081618,1410.6833,30660,8591,1410.6833,158.86216317264117,5.074311963775538,0.026659840699105614,7.252538101111321,7.251829475915823,15.999303105918763,8591,967.4636708438815,6.875710971398933,0.16235727143435832,9.058586816748646,9.058470422638056,30660,3452.733808412688,8.147211188108704,0.5794289305293244,10.330746767679962,10.330714152425806
AUT,2020,490.5,0.5960263411059128,0.6130346761120904,0.684072737692313,2.2747761201131502,0.1402514909759786,55.0,1.2641741064455871,268063.33522786753,50.13,0.6959365251205066,3.20758,5829.2859,2124.0,14005.41,48716.4098900349,5.57961988449097,87.52942813,12.2718957660446,88.7071990966797,120.131806593244,33802.6911703487,10.325,15.9696032098267,8916864.0,7.3598911174928,5.477301426351605,493.0,482.0,Austria,491.6666666666667,495.0,502.3333333333333,0.5601232180639275,0.5423316870074893,0.6033621853306917,0.5819318270869824,0.6200821660444623,0.5934771242159369,498.3333333333333,497.0,503.0,484.3333333333333,485.0,488.3333333333333,83.8392562866211,82.2563095092773,80.9616012573242,14.2486295700073,13.0816698074341,11.8733901977539,12.8851997037889,15.0327319949068,15.3690648693427,267665.96071831655,265665.1188148564,313472.4907413455,1.3975235874528291,1.3712505276338336,1.3877203837174177,9.971,10.91,9.767,0.5213411733195394,0.2990823975015054,0.4398623766184636,0.2237311762762535,1497.7333,34534,6618,1497.7333,167.966372482523,5.129699715730693,0.028814227911264916,7.312375563660796,7.311708110843451,16.003454873234418,6618,742.189182205762,6.6109506316963875,0.12732077220740914,8.797699580118923,8.797548488481558,34534,3872.886252386489,8.262013481735794,0.6643843377773749,10.449728581523074,10.449699624972375
AUT,2021,490.75,0.6227938418185334,0.5627921846573892,0.647499748407203,2.7776391898346877,0.1586496372262743,55.0,1.264063568134826,276231.40241520153,50.9,0.6993722501998209,3.25565,6323.00331,1872.0,14969.64,53648.6437976214,5.48071002960205,92.52915104,11.017122140568,93.940071105957,121.357731973824,39775.2427840872,12.023,14.8791799545288,8955797.0,7.422076482048749,5.347234297180016,490.0,481.0,Austria,490.0,493.3333333333333,498.6666666666667,0.647734091973055,0.5509264971330289,0.5609011320438255,0.5863618727704113,0.5990504955897765,0.5810563691371182,499.0,497.6666666666667,500.0,484.0,484.6666666666667,486.6666666666667,85.8698883056641,82.8496932983398,81.0195693969727,14.7956089091719,13.4557199478149,11.8733901977539,11.6500759838374,14.4532591877111,15.4904490132481,280030.2247433175,261470.0374050279,318846.9343083943,1.3056354791071658,1.3534883138401896,1.2958524009261123,9.572,11.424,10.508,0.4729425605400887,0.3188291099478188,0.4579940531475441,0.230927133144545,1534.9833,35790,8866,1534.9833,171.39549947369287,5.149791252747855,0.02710665977394417,7.3369260412526796,7.336274780483288,16.007811590074983,8866,989.9733100247805,6.898687601600787,0.15656694477118352,9.090091799380007,9.089979015305,35790,3996.294243828885,8.293372972171134,0.6320246958448745,10.485451744135313,10.48542380376007
AUT,2022,491.0,0.6344443489836336,0.6198271903862274,0.6451408502167033,2.838549858117495,0.1293116981380349,55.0,1.2829162214560057,250762.1905106879,50.2,0.7133433977925251,3.17775,6632.30683,1872.0,14537.08,52336.7725223758,5.27749013900757,93.61409139,14.9141702472602,94.5116882324219,121.16645744796,39544.447259748,10.327,14.8791799545288,9041851.0,7.38321578754004,,487.0,480.0,Austria,490.25,491.6666666666667,495.0,0.5612383996232685,0.5601232180639275,0.5423316870074893,0.6358776375316635,0.5819318270869824,0.6200821660444623,496.0,498.3333333333333,497.0,483.0,484.3333333333333,485.0,86.3234329223633,83.8392562866211,82.2563095092773,15.3636302947998,14.2486295700073,13.0816698074341,11.4825348767666,12.8851997037889,15.0327319949068,263211.6809503546,267665.96071831655,265665.1188148564,1.323997985524034,1.3975235874528291,1.3712505276338336,8.767,9.971,10.91,0.5006718943116065,0.3207479224225271,0.4541908230859252,0.2271732764478958,1399.2333,34331,12109,1399.2333,154.750758445367,5.048257027288881,0.023332870811311215,7.2443941445771145,7.243679722735087,16.017374468045748,12109,1339.2169368860425,7.2005867730402064,0.20192324800600978,9.401786836547139,9.401704256754366,34331,3796.8995507667623,8.24220344309377,0.5724855089020002,10.44383314283811,10.44380401506915
AUT,2023,491.0,0.6738785982715977,0.605428528983176,0.6632747841880762,2.60307211800761,0.1373787758655371,55.0,1.2579015162110134,277638.9077454831,53.2,0.7015934556236196,3.25517,6633.64894,1872.0,14537.08,56579.504175468,5.27749013900757,95.33467117,15.9232697881169,91.6818237304688,121.746207105931,42281.0014410145,10.98,14.8791799545288,9131761.0,,,487.0,480.0,Austria,490.5,490.0,493.3333333333333,0.6130346761120904,0.647734091973055,0.5509264971330289,0.684072737692313,0.5863618727704113,0.5990504955897765,493.0,499.0,497.6666666666667,482.0,484.0,484.6666666666667,88.7071990966797,85.8698883056641,82.8496932983398,15.9696032098267,14.7956089091719,13.4557199478149,12.2718957660446,11.6500759838374,14.4532591877111,268063.33522786753,280030.2247433175,261470.0374050279,1.2641741064455871,1.3056354791071658,1.3534883138401896,10.325,9.572,11.424,0.4996136490865958,0.3296820114371212,0.462311054105567,0.2434726683678483,1523.3156,34500,10273,1523.3156,166.81509732898178,5.122862762149034,0.02514680816512756,7.329300801421292,7.328644554014526,16.02726911458544,10273,1124.9746899858637,7.026404330636939,0.1695861056503035,9.237371711027214,9.237274373216264,34500,3778.022661784513,8.237220700099043,0.5695240577178498,10.448743588106625,10.448714603019452
BEL,2012,505.0,0.6039388558061046,0.5760348644258934,0.6538205064249255,2.373590178925169,0.189412923152936,55.0,1.1470901745258029,247532.95580296137,54.3,0.6366744412576228,2.27079,4116.61624,755.0,16327.84,44874.1709182123,6.56625986099243,80.7199905482042,8.9420007987591,69.7490615844727,110.856223685615,957.330070986299,19.738,30.2483501434326,11106932.0,7.293737501190155,4.233752340007933,515.0,509.0,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5707569460879737,0.2271328297436334,0.4125732472196848,0.2302638710942992,1208.6571,41835,13374,1208.6571,108.82006840412815,4.698843284725493,0.026434348518269493,7.098092209998946,7.097265187557447,16.22307997586528,13374,1204.1128909405404,7.094328526964384,0.2925006414832927,9.501142571764207,9.501067802613925,41835,3766.56668106008,8.234184629364616,0.9149666768695641,10.641512491874158,10.641488588729699
BEL,2013,504.0,0.5999517705603317,0.5836953519580211,0.5619841578525159,2.2278489738107448,0.1646154938227728,55.0,1.1612908623877771,261868.97785359016,52.49,0.6568172741994915,2.32047,4161.62059,715.0,16589.95,46964.5946777056,6.60135984420776,82.1702,10.6406117548271,71.7841110229492,110.348677756715,1260.55085185082,23.689,30.2483501434326,11159407.0,7.304941984517811,4.175486740252933,512.3333333333334,505.6666666666667,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5234626116362568,0.2329274677429437,0.4177125791140074,0.2629686349257407,1131.9167,43676,14063,1131.9167,101.43161728934163,4.629195427539275,0.024373105403474954,7.032550736701152,7.031667669483065,16.227793377304945,14063,1260.1924098655063,7.139812909468136,0.3028129024768945,9.551373619924957,9.551302513870247,43676,3913.828037636767,8.272526683484934,0.9404576782038573,10.684576926741435,10.684554031133956
BEL,2014,503.0,0.6490228590617773,0.5812406786537935,0.6399148404109456,2.336198226519559,0.1155591948869351,55.0,1.1204983185063695,249076.3540343704,51.69,0.6854927321203398,2.35858,4544.86674,889.0,16888.19,47995.7786961339,6.55866003036499,85.0012379539925,11.9393517315379,74.0397262573242,113.600257053471,1610.03731179171,23.225,31.2590198516846,11209057.0,7.3183112292961185,4.385904909680332,509.6666666666667,502.3333333333333,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.564013886894182,0.2440917548043986,0.4283354458338826,0.2541905135925666,1159.2646,45817,14955,1159.2646,103.42213444003363,4.648441668685519,0.02275581229473708,7.0564033615370505,7.055541117542057,16.232232670189696,14955,1334.1889509527875,7.196828097113256,0.29355953150626096,9.612867836097005,9.612800971064049,45817,4087.498172236969,8.31593298655215,0.899365901372274,10.732432305993294,10.73241048027168
BEL,2015,502.0,0.6334549845029428,0.595376875363074,0.6101442433063132,2.2175143569697937,0.1426609365420359,55.0,1.133708776906568,210436.7202340174,50.91,0.6911837568562554,2.43496,4731.81573,949.0,16730.49,40893.804537772,6.46963977813721,85.0529417508701,12.3351739681226,76.423942565918,113.29233233425,2038.46021481266,22.125,31.7094802856445,11274196.0,7.303145151900904,4.444702289871151,507.0,499.0,Belgium,505.0,,,0.5760348644258934,,,0.6538205064249255,,,515.0,,,509.0,,,69.7490615844727,,,30.2483501434326,,,8.9420007987591,,,247532.95580296137,,,1.1470901745258029,,,19.738,,,0.554951859404499,0.2396788861125695,0.4256704776536786,0.2337089640417287,1151.3667,47010,14922,1151.3667,102.12406277130538,4.635932756335295,0.02158242598582878,7.049573106576278,7.048704950510296,16.238027132606476,14922,1323.5533602573523,7.18883059499564,0.279713631252786,9.610658925931467,9.61059191303146,47010,4169.698664099861,8.335838846106382,0.8812047852294242,10.758136895861702,10.758115624018176
BEL,2016,501.0,0.6408028680678322,0.6369447591897947,0.6241602696251346,2.321981872378881,0.1175598561481036,55.0,1.1469828699037214,220939.1231230222,51.97,0.6902254835865711,2.53291,4798.32663,1054.0,16792.56,41854.5498296444,6.48613023757935,86.5164766644457,13.3312451633933,77.2435073852539,110.74871736226,3047.27862045911,20.108,32.1669616699219,11331422.0,7.301786196163931,4.543461649432086,507.3333333333333,497.0,Belgium,504.0,,,0.5836953519580211,,,0.5619841578525159,,,512.3333333333334,,,505.6666666666667,,,71.7841110229492,,,30.2483501434326,,,10.6406117548271,,,261868.97785359016,,,1.1612908623877771,,,23.689,,,0.5854100997595773,0.2457627564610362,0.4287656445387549,0.2347517234292525,1198.4061,47573,14571,1198.4061,105.75955074305766,4.670579116425724,0.02204092361737735,7.089581796597748,7.088747702870161,16.24309013263099,14571,1285.8933327167588,7.159986323599384,0.2679878699122154,9.586857158128455,9.586788531013854,47573,4198.325682337133,8.342679239557144,0.8749562099604573,10.770041672500454,10.770020652394722
BEL,2017,500.0,0.5993082802605161,0.517800246772061,0.6004130446788816,2.257386426504959,0.1276344031526745,55.0,1.1439525407957252,247749.9895414025,49.85,0.6604446823221527,2.67654,4757.30821,1001.0,16305.94,44035.3239358548,6.44915008544922,87.6796808175598,11.4917903557909,80.7738189697266,99.8303971992992,8300.54404519041,19.236,34.68994140625,11375158.0,7.268550247756564,4.488622635787355,507.6666666666667,495.0,Belgium,503.0,505.0,,0.5812406786537935,0.5760348644258934,,0.6399148404109456,0.6538205064249255,,509.6666666666667,515.0,,502.3333333333333,509.0,,74.0397262573242,69.7490615844727,,31.2590198516846,30.2483501434326,,11.9393517315379,8.9420007987591,,249076.3540343704,247532.95580296137,,1.1204983185063695,1.1470901745258029,,23.225,19.738,,0.519336844194052,0.2525280847158772,0.4243674897917138,0.2367280554721117,1334.45,47256,13913,1334.45,117.3126562285992,4.773330749442831,0.024659460991407825,7.19702359268779,7.19627450092648,16.24694241281471,13913,1223.1038900734388,7.109964336981359,0.25709998933902134,9.540650806483587,9.540578933841877,47256,4154.315922468944,8.332143738687643,0.8732492701936889,10.763356070097183,10.763334908987071
BEL,2018,499.0,0.6557487696311636,0.5896944920647095,0.6279663148293237,2.560437590189228,0.1652245686655344,55.0,1.1155425736395592,269814.94129302533,50.5,0.6464979312673471,2.86365,5040.00069,892.0,16529.95,47487.2100392561,6.38883018493652,88.6473429951691,11.7058640594516,79.1237487792969,100.164027018171,13973.2427973124,15.748,33.7888681088514,11427054.0,7.277636519294397,4.370211667836307,508.0,493.0,Belgium,502.0,504.0,,0.595376875363074,0.5836953519580211,,0.6101442433063132,0.5619841578525159,,507.0,512.3333333333334,,499.0,505.6666666666667,,76.423942565918,71.7841110229492,,31.7094802856445,30.2483501434326,,12.3351739681226,10.6406117548271,,210436.7202340174,261868.97785359016,,1.133708776906568,1.1612908623877771,,22.125,23.689,,0.565661096701046,0.2697469078244235,0.4307151757020027,0.2285889625425567,1326.0762,49258,13384,1326.0762,116.0470756504695,4.76257620986121,0.02302521027045127,7.190733455441685,7.189979635158045,16.251494259767462,13384,1171.2555134507984,7.066684961264925,0.23239193513896095,9.501889955954454,9.50181524266666,49258,4310.647346201392,8.369075324968202,0.855287054772485,10.804847371021863,10.80482706995707
BEL,2019,497.0,0.6492884067642872,0.6040953726411734,0.6830013378409687,2.2852544565327704,0.1447506762179539,55.0,1.1437188912560683,278270.01054453966,50.18,0.6977870717078076,3.15154,5290.87935,876.0,16644.86,46716.6227467964,6.32381010055542,90.275428012141,14.1440138847213,79.3044815063477,100.164960666171,19655.5307781892,14.236,35.3040084838867,11488980.0,7.279158427770501,4.347007789296903,503.25,489.5,Belgium,501.0,503.0,505.0,0.6369447591897947,0.5812406786537935,0.5760348644258934,0.6241602696251346,0.6399148404109456,0.6538205064249255,507.3333333333333,509.6666666666667,515.0,497.0,502.3333333333333,509.0,77.2435073852539,74.0397262573242,69.7490615844727,32.1669616699219,31.2590198516846,30.2483501434326,13.3312451633933,11.9393517315379,8.9420007987591,220939.1231230222,249076.3540343704,247532.95580296137,1.1469828699037214,1.1204983185063695,1.1470901745258029,20.108,23.225,19.738,0.6009854666672909,0.2830974017037688,0.4385120341699851,0.2379430711939512,1390.4333,49888,11626,1390.4333,121.02321528978203,4.80421131589106,0.022873932154544786,7.238089645932782,7.2373707041667945,16.256898873038445,11626,1011.926211030048,6.9205986595719295,0.19125860638459802,9.361085258668608,9.360999248261296,49888,4342.247962830469,8.37637772573124,0.820704400078688,10.817555816557183,10.817535771857504
BEL,2020,495.0,0.6209913863117105,0.609679819690613,0.6674796572596312,2.6293525513626492,0.115021391428425,55.0,1.0978913972418034,285339.4158599812,49.13,0.6912644793272332,3.36823,5418.91258,862.0,16947.47,45906.2875805246,6.75470018386841,91.52641629,15.2618615789713,79.4996032714844,99.9100614924974,24215.3210215031,15.326,35.4660797015242,11538604.0,7.29285616945934,4.326854039991739,498.5,486.0,Belgium,500.0,502.0,504.0,0.517800246772061,0.595376875363074,0.5836953519580211,0.6004130446788816,0.6101442433063132,0.5619841578525159,507.6666666666667,507.0,512.3333333333334,495.0,499.0,505.6666666666667,80.7738189697266,76.423942565918,71.7841110229492,34.68994140625,31.7094802856445,30.2483501434326,11.4917903557909,12.3351739681226,10.6406117548271,247749.9895414025,210436.7202340174,261868.97785359016,1.1439525407957252,1.133708776906568,1.1612908623877771,19.236,22.125,23.689,0.5891409291467405,0.2915947755562182,0.459983643709721,0.2445021174401402,1364.9781,50692,9120,1364.9781,118.29664143080048,4.781613176409183,0.021830328444014217,7.219626007791383,7.218893663534311,16.26120884118944,9120,790.390241315154,6.673791197961921,0.1458577213871854,9.118334726180159,9.118225083068378,50692,4393.252424643398,8.388052698869245,0.8107258347104387,10.833543112985996,10.833523386201955
BEL,2021,493.0,0.6367695038510011,0.5916425625603613,0.7079693481622984,2.5334023413742264,0.105725652671192,55.0,1.0919062858676736,304878.9137729003,49.2,0.7138877154343323,3.40589,5770.89032,799.0,18319.58,51658.238294958,6.38081979751587,92.78867618,21.3799638763737,82.6882019042969,101.462935633736,28369.365438783,18.206,37.5813460756875,11586195.0,7.366543657823493,4.247943380264076,493.75,482.5,Belgium,499.0,501.0,503.0,0.5896944920647095,0.6369447591897947,0.5812406786537935,0.6279663148293237,0.6241602696251346,0.6399148404109456,508.0,507.3333333333333,509.6666666666667,493.0,497.0,502.3333333333333,79.1237487792969,77.2435073852539,74.0397262573242,33.7888681088514,32.1669616699219,31.2590198516846,11.7058640594516,13.3312451633933,11.9393517315379,269814.94129302533,220939.1231230222,249076.3540343704,1.1155425736395592,1.1469828699037214,1.1204983185063695,15.748,20.108,23.225,0.6044544891181404,0.3095449918124743,0.456940269627593,0.2879543484891356,1367.6215,50915,11862,1367.6215,118.03888161730404,4.779450176024722,0.02045418905436831,7.221559307879149,7.220828378612617,16.265324861154763,11862,1023.8046226565322,6.9322572613613165,0.17740843542085064,9.381179591661104,9.381095292398673,50915,4394.453916924409,8.388326085087579,0.7614862999032718,10.837932494990325,10.837912854605765
BEL,2022,491.0,0.6544743440871303,0.5520983465256425,0.6973223566693307,2.787687064020098,0.1236556418575252,55.0,1.1207183149492184,277951.41104275454,46.9,0.7227390725244254,3.19592,5818.71223,799.0,17612.3,50605.7496677086,6.27611017227173,94.00783071,22.8179135173265,83.5736465454102,101.680355820653,30850.8151822613,16.41,36.307492413537,11680210.0,7.319119808890451,,489.0,479.0,Belgium,497.0,500.0,502.0,0.6040953726411734,0.517800246772061,0.595376875363074,0.6830013378409687,0.6004130446788816,0.6101442433063132,503.25,507.6666666666667,507.0,489.5,495.0,499.0,79.3044815063477,80.7738189697266,76.423942565918,35.3040084838867,34.68994140625,31.7094802856445,14.1440138847213,11.4917903557909,12.3351739681226,278270.01054453966,247749.9895414025,210436.7202340174,1.1437188912560683,1.1439525407957252,1.133708776906568,14.236,19.236,22.125,0.5656209995090217,0.3019871360593066,0.4595910508238151,0.2755759410154439,1345.7535,46348,16095,1345.7535,115.216550044905,4.755455261512719,0.019801039386494117,7.205452160406347,7.204709358217919,16.27340651465478,16095,1377.9718001645517,7.229093428102375,0.2368173138138766,9.686326072899465,9.686263943732909,46348,3968.079341039245,8.286289442767,0.6819514669553,10.743954995788227,10.743933420116953
BEL,2023,491.0,0.6532493359671249,0.6166398645114233,0.6811726003678872,2.774630348309689,0.0956687970123774,55.0,1.1423089585706152,302052.0511444518,49.9,0.7154648286411737,3.27235,5990.12849,799.0,17612.3,55291.4754541329,6.27611017227173,94.62625074,18.6668227645892,82.1475601196289,103.196426365374,33664.5855592207,16.119,37.4110337879949,11779946.0,,,489.0,479.0,Belgium,495.0,499.0,501.0,0.609679819690613,0.5896944920647095,0.6369447591897947,0.6674796572596312,0.6279663148293237,0.6241602696251346,498.5,508.0,507.3333333333333,486.0,493.0,497.0,79.4996032714844,79.1237487792969,77.2435073852539,35.4660797015242,33.7888681088514,32.1669616699219,15.2618615789713,11.7058640594516,13.3312451633933,285339.4158599812,269814.94129302533,220939.1231230222,1.0978913972418034,1.1155425736395592,1.1469828699037214,15.326,15.748,20.108,0.5952308414864949,0.3151759016825373,0.4655190028913721,0.273800836622907,1314.7972,49793,13361,1314.7972,111.61317717415682,4.723958735272005,0.018632851926379434,7.182197996666657,7.181437712186336,16.28190915213646,13361,1134.2157256068915,7.034577978469134,0.18934747852243344,9.500170136485423,9.500095294588894,49793,4226.929393394503,8.349467647085904,0.705649202759339,10.815649773826504,10.81562969088395
BRA,2012,402.0,,0.6219241979139796,0.6969661700806952,,,,1.9751076748502827,176064.66054645507,36.6,,1.12684,801.40894,4798.0,48166.15,12521.7238454434,5.85510015487671,48.56,11.8872212915256,43.8344116210938,126.131962754994,71.4103906694906,15.854,15.3451795578003,196876111.0,5.5039162247015865,3.233593235433883,389.0,407.0,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2870154012674779,0.0874145322960303,0.3102224338707635,0.2929221495130363,578.5,113932,37728,578.5,2.9383961165303596,1.3707735634087472,0.003666537731074424,6.362165662779806,6.360438546633731,19.098085210702852,37728,191.6332042946541,5.260787884788574,0.23912037254619856,10.538184308498979,10.538157803337098,113932,578.6989565229678,6.3625089283146865,0.7221019477558709,11.643365835303701,11.643357058176894
BRA,2013,401.6666666666667,,0.6219241979139796,0.6969661700806952,,,,1.9256208521416744,174697.1338336329,36.33,,1.19567,852.71699,4959.0,50197.15,12458.8903396625,5.8388500213623,51.04,11.9698618012495,44.9966697692871,136.589138644321,87.9491616360537,15.7,15.3451795578003,198478299.0,5.536979940984303,3.2575232680639945,385.0,407.0,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2851426833271248,0.0915668211962643,0.3278622269212193,0.2856295966628497,636.3694,125470,39527,636.3694,3.206241706051703,1.4365695425936114,0.0037600302839652616,6.457349393300245,6.4557792123409214,19.106190327178084,39527,199.1502355630325,5.299068262370353,0.23354786863462462,10.584764560525587,10.584739261683007,125470,632.1597909300906,6.450722824616729,0.7413477136536127,11.739829935154662,11.739821965153745
BRA,2014,401.3333333333333,,0.6219241979139796,0.6969661700806952,,,,2.002558415786326,172560.55365861423,36.29,,1.26971,903.20079,4659.0,52367.03,12274.9941630213,5.94848012924194,54.5510018796392,12.3711688680768,47.8131904602051,140.304679417776,113.841545053971,15.496,15.3451795578003,200085127.0,5.571103104523704,3.1898625427097302,381.0,407.0,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2848746396956572,0.0954299864797995,0.3456047407695777,0.2947800654343104,566.6333,141943,42830,566.6333,2.8319611182294424,1.3433767134573047,0.0031354723662602667,6.341475611641093,6.339712357289622,19.11425346895543,42830,214.05888904476143,5.370911893156986,0.2370003341613125,10.66501741845733,10.664994070609417,141943,709.4130489768987,6.565846560001518,0.7854433441947042,11.863187892603415,11.863180847546756
BRA,2015,401.0,,0.6183115861391097,0.6871440120542902,,,,1.9564680077914,172560.55365861423,34.95,,1.28464,903.20079,4641.0,53504.24,8936.1955889444,6.24105978012085,58.3279517340924,14.4858996246715,49.0805015563965,127.83616904008,161.164815967859,19.493,15.3451795578003,201675532.0,5.5846183045855105,3.178562514116012,377.0,407.0,BRA,402.0,,,0.6219241979139796,,,0.6969661700806952,,,389.0,,,407.0,,,43.8344116210938,,,15.3451795578003,,,11.8872212915256,,,176064.66054645507,,,1.9751076748502827,,,15.854,,,0.2759794712383573,0.0913029936794133,0.353246881110118,0.3147077422122318,532.7167,157611,44953,532.7167,2.641454294019167,1.292383133181209,0.0029245482546789705,6.279865173837792,6.277989763159363,19.12217068669136,44953,222.89763936261738,5.411188980282569,0.2467863644833807,10.713395023704772,10.713372778495833,157611,781.5077934193822,6.662503882006094,0.865264736337733,11.96789159563923,11.967885250924537
BRA,2016,402.0,,0.6146989743642399,0.6773218540278851,,,,1.9812675608499035,172560.55365861423,33.19,,1.19584,903.20079,5200.0,55719.12,8836.28546025694,6.31403017044067,60.8725400681261,16.0001642772964,48.9665794372559,120.101181531485,415.986539467638,26.596,15.3451795578003,203218114.0,5.617439332368363,3.2804701466514357,379.3333333333333,409.0,BRA,401.6666666666667,,,0.6219241979139796,,,0.6969661700806952,,,385.0,,,407.0,,,44.9966697692871,,,15.3451795578003,,,11.9698618012495,,,174697.1338336329,,,1.9256208521416744,,,15.7,,,0.2726903856185489,0.0896447177724652,0.355267754311914,0.3555902921871567,549.0417,172383,45561,549.0417,2.701736027330713,1.308801906187752,0.0029912905936793003,6.309994093534281,6.308174394909151,19.129790413396325,45561,224.19753388716126,5.416977945438085,0.24822557328272626,10.7268293147539,10.72680736639838,172383,848.2659178699,6.744372350309135,0.9391775641271307,12.05747982548026,12.05747402446102
